N;CRN  ;PARTE;LISTA_CRUZADA; MATERIA    ;SECC;CRED      ;NOMBRE_CURSO        ;CUPO ;INSC;DISP ;FINI1 ;FFIN1 ;HINI1 ;HFIN1 ;SALON1 ;L ;M ;I ;J ;V ;S ;FINI2 ;FFIN2 ;HINI2 ;HFIN2 ;SALON2 ;L ;M ;I ;J ;V ;S ;FINI3 ;FFIN3 ;HINI3 ;HFIN3 ;SALON3 ;L ;M ;I ;J ;V ;S ;FINI4 ;FFIN4 ;HINI4 ;HFIN4 ;SALON4 ;L ;M ;I ;J ;V ;S ;FINI5 ;FFIN5 ;HINI5 ;HFIN5 ;SALON5 ;L ;M ;I ;J ;V ;S ;FINI6 ;FFIN6 ;HINI6 ;HFIN6 ;SALON6 ;L ;M ;I ;J ;V ;S ;FINI7 ;FFIN7 ;HINI7 ;HFIN7 ;SALON7 ;L ;M ;I ;J ;V ;S ;FINI8 ;FFIN8 ;HINI8 ;HFIN8 ;SALON8 ;L ;M ;I ;J ;V ;S ;FINI9 ;FFIN9 ;HINI9 ;HFIN9 ;SALON9 ;L ;M ;I ;J ;V ;S ;FINI10;FFIN10;HINI10;HFIN10;SALON10;L ;M ;I ;J ;V ;S ;FINI11;FFIN11;HINI11;HFIN11;SALON11;L ;M ;I ;J ;V ;S ;FFIN12;HINI12;HFIN12;SALON12;L ;M ;I ;J ;V ;S ;FINI13;FFIN13;HINI13;HFIN13;SALON13;L ;M ;I ;J ;V ;S ;FINI14;FFIN14;HINI14;HFIN14;SALON14;L ;M ;I ;J ;V ;S ;FINI15;FFIN15;HINI15;HFIN15;SALON15;L ;M ;I ;J ;V ;S ;FINI16;FFIN16;HINI16;HFIN16;SALON16;L ;M ;I ;J ;V ;S ;FINI17;FFIN17;HINI17;HFIN17;SALON17;L ;M ;I ;J ;V ;S ;FINI18;FFIN18;HINI18;HFIN18;SALON18;L ;M ;I ;J ;V ;S ;FINI19;FFIN19;HINI19;HFIN19;SALON19;L ;M ;I ;J ;V ;S ;FINI20;FFIN20;HINI20;HFIN20;SALON20;L ;M ;I ;J ;V ;S ;FINI21;FFIN21;HINI21;HFIN21;SALON21;L ;M ;I ;J ;V ;S ;FINI22;FFIN22;HINI22;HFIN22;SALON22;L ;M ;I ;J ;V ;S ;FINI23;FFIN23;HINI23;HFIN23;SALON23;L ;M ;I ;J ;V ;S ;FINI24;FFIN24;HINI24;HFIN24;SALON24;L ;M ;I ;J ;V ;S ;FINI25;FFIN25;HINI25;HFIN25;SALON25;L ;M ;I ;J ;V ;S ;FINI26;FFIN26;HINI26;HFIN26;SALON26;L ;M ;I ;J ;V ;S ;FINI27;FFIN27;HINI27;HFIN27;SALON27;L ;M ;I ;J ;V ;S 
2077;45972;8B;;FCIE-1010 ;2;2;INTRODUCCION A LAS CIENCIAS   ;85;82;3;5-abr-21;29-may-21;1430;1615;VIRT   ;;;;J ;V ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2078;43746;1;;FILO-1002 ;1;2;LOGICA DE PREDICADOS          ;50;26;24;25-ene-21;29-may-21;1100;1215;VIRT   ;L ;;;;V ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2079;46967;1;;FILO-1003 ;1;2;LÓGICA, LENGUAJE, RACIONALIDAD;40;38;2;25-ene-21;29-may-21;700;845;VIRT   ;;M ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2080;49102;1;;FILO-1030 ;1;1;TALLER D LOGICA, LENG, RACION.;0;18;-18;1-feb-21;6-feb-21;1400;1445;ML_604 ;;M ;;;;;15-feb-21;20-feb-21;1400;1445;VIRT   ;;M ;;;;;1-mar-21;6-mar-21;1400;1445;ML_604 ;;M ;;;;;24-may-21;29-may-21;1400;1445;VIRT   ;;M ;;;;;12-abr-21;17-abr-21;1400;1445;ML_604 ;;M ;;;;;26-abr-21;1-may-21;1400;1445;VIRT   ;;M ;;;;;10-may-21;15-may-21;1400;1445;ML_604 ;;M ;;;;;15-mar-21;20-mar-21;1400;1445;VIRT   ;;M ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2081;46968;8B;;FILO-1037 ;1;1;TALLER JUST, POWER AND DEMOC  ;10;5;5;5-abr-21;10-abr-21;1230;1315;Q_306  ;;M ;;;;;17-may-21;22-may-21;1230;1315;R_111  ;;M ;;;;;3-may-21;8-may-21;1230;1315;R_111  ;;M ;;;;;19-abr-21;24-abr-21;1230;1315;R_111  ;;M ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2082;44624;1;;FILO-1041 ;1;1;TALLER D LENGUAJE Y PODER     ;15;11;4;25-ene-21;30-ene-21;1400;1445;ML_614 ;;;I ;;;;8-feb-21;13-feb-21;1400;1445;VIRT   ;;;I ;;;;22-feb-21;27-feb-21;1400;1445;ML_614 ;;;I ;;;;17-may-21;22-may-21;1400;1445;VIRT   ;;;I ;;;;5-abr-21;10-abr-21;1400;1445;ML_614 ;;;I ;;;;19-abr-21;24-abr-21;1400;1445;VIRT   ;;;I ;;;;3-may-21;8-may-21;1400;1445;ML_614 ;;;I ;;;;8-mar-21;13-mar-21;1400;1445;VIRT   ;;;I ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2083;46982;8A;;FILO-1047 ;1;1;TALLER D HATE SPEECH          ;10;3;7;1-feb-21;6-feb-21;1400;1515;VIRT   ;;;;J ;;;15-mar-21;20-mar-21;1400;1515;VIRT   ;;;;J ;;;1-mar-21;6-mar-21;1400;1515;VIRT   ;;;;J ;;;15-feb-21;20-feb-21;1400;1515;VIRT   ;;;;J ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2084;46983;1;;FILO-1048 ;1;1;TALLER E DE NUDGES            ;10;7;3;25-ene-21;30-ene-21;1600;1715;VIRT   ;;;I ;;;;8-feb-21;13-feb-21;1600;1715;VIRT   ;;;I ;;;;22-feb-21;27-feb-21;1600;1715;VIRT   ;;;I ;;;;17-may-21;22-may-21;1600;1715;VIRT   ;;;I ;;;;5-abr-21;10-abr-21;1600;1715;VIRT   ;;;I ;;;;19-abr-21;24-abr-21;1600;1715;VIRT   ;;;I ;;;;3-may-21;8-may-21;1600;1715;VIRT   ;;;I ;;;;8-mar-21;13-mar-21;1600;1715;VIRT   ;;;I ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2085;46984;1;;FILO-1049 ;1;1;TALL E EXPLOR LA FILO ORIENTAL;15;13;2;25-ene-21;30-ene-21;1230;1345;VIRT   ;;;;;V ;;8-feb-21;13-feb-21;1230;1345;VIRT   ;;;;;V ;;22-feb-21;27-feb-21;1230;1345;O_101  ;;;;;V ;;17-may-21;22-may-21;1230;1345;B_202  ;;;;;V ;;5-abr-21;10-abr-21;1230;1345;O_101  ;;;;;V ;;19-abr-21;24-abr-21;1230;1345;VIRT   ;;;;;V ;;3-may-21;8-may-21;1230;1345;VIRT   ;;;;;V ;;8-mar-21;13-mar-21;1230;1345;VIRT   ;;;;;V ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2086;46985;1;;FILO-1050 ;1;1;TALLER E FILOSOFÍA ANIMAL     ;10;9;1;25-ene-21;30-ene-21;1600;1715;VIRT   ;;;;J ;;;8-feb-21;13-feb-21;1600;1715;VIRT   ;;;;J ;;;22-feb-21;27-feb-21;1600;1715;VIRT   ;;;;J ;;;17-may-21;22-may-21;1600;1715;VIRT   ;;;;J ;;;5-abr-21;10-abr-21;1600;1715;VIRT   ;;;;J ;;;19-abr-21;24-abr-21;1600;1715;VIRT   ;;;;J ;;;3-may-21;8-may-21;1600;1715;VIRT   ;;;;J ;;;8-mar-21;13-mar-21;1600;1715;VIRT   ;;;;J ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2087;46969;1;;FILO-1121 ;1;2;RACIONALIS. SPINOZA Y LEIBNIZ ;40;41;-1;25-ene-21;29-may-21;700;845;VIRT   ;;;;J ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2088;46970;1;;FILO-2130 ;1;3;NIETZSCHE                     ;50;44;6;25-ene-21;29-may-21;930;1045;VIRT   ;L ;;I ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2089;46986;1;;FILO-2285 ;1;3;FILOSOFAS FMINISTAS LATINOAMER;50;39;11;25-ene-21;29-may-21;930;1045;VIRT   ;;M ;;J ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2090;46987;1;;FILO-2286 ;1;2;FENOMENOLOGÍA ANIMAL          ;40;31;9;25-ene-21;29-may-21;1400;1545;VIRT   ;;;;;V ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2091;46988;1;;FILO-2287 ;1;2;TEOLOGÍAS POLÍTICAS           ;40;16;24;25-ene-21;29-may-21;1400;1545;VIRT   ;;;I ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2092;46989;1;;FILO-2537 ;1;3;ARISTOTELES: EPISTEM Y METAFIS;40;35;5;25-ene-21;29-may-21;1100;1215;VIRT   ;;M ;;J ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2093;46990;1;;FILO-2538 ;1;3;FILO DE LA INTELIGENCIA ARTIFI;50;24;26;25-ene-21;29-may-21;1400;1515;VIRT   ;;M ;;J ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2094;10498;2;;FILO-3010 ;1;4;CÓDIGO DE MONOGRAFÍA          ;10;5;5;25-ene-21;29-may-21;;;NOREQ  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2095;13249;2;;FILO-3020 ;1;0;OPCIÓN GRADO MATERIAS MAESTRÍA;10;6;4;25-ene-21;29-may-21;;;NOREQ  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2096;46991;1;;FILO-3240 ;1;4;HEGEL LAS CASAS: EL BARB. LIB ;14;8;6;25-ene-21;29-may-21;1100;1345;VIRT   ;;;I ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2097;46992;1;;FILO-3243 ;1;4;PSIC. MORAL: NORMAS Y JUICIOS ;14;15;-1;25-ene-21;29-may-21;1600;1845;VIRT   ;;M ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2098;46993;1;;FILO-3244 ;1;4;DELEUZE EMPIRISM TRASCENDENTAL;14;15;-1;25-ene-21;29-may-21;1230;1345;VIRT   ;;M ;;J ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2099;46974;2;;FILO-3993 ;1;4;PRACTICA OPCION DE GRADO      ;0;1;-1;25-ene-21;29-may-21;;;NOREQ  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100;10432;2;;FILO-4810 ;1;6;TUTORÍA DE INVESTIGACIÓN 1    ;10;6;4;25-ene-21;29-may-21;;;NOREQ  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2101;10563;2;;FILO-4811 ;1;6;TUTORÍA DE INVESTIGACIÓN 2    ;0;3;-3;25-ene-21;29-may-21;;;NOREQ  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2102;35451;1;;FILO-4812 ;1;4;LECTURAS DIRIGIDAS            ;0;11;-11;25-ene-21;29-may-21;;;NOREQ  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103;43755;2;;FILO-6971 ;1;4;TUTORIAL DE PROYECTO 3        ;2;1;1;25-ene-21;29-may-21;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2104;46978;2;;FILO-6981 ;1;8;TUTORÍA DE INVESTIGACIÓN 1 DOC;4;4;0;25-ene-21;29-may-21;;;NOREQ  ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2105;46207;1;;FILO-6984 ;1;8;PASANTIA EN EL EXTERIOR       ;0;2;-2;25-ene-21;29-may-21;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2106;46980;1;;FILO-6986 ;1;0;COLOQUIO DE DOCTORADO         ;0;1;-1;25-ene-21;29-may-21;;;VIRT   ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2107;10220;1;FT;FISI-1000 ;1;3;PREFÍSICA                     ;27;23;4;25-ene-21;29-may-21;1230;1345;VIRT   ;;M ;;J ;;;25-ene-21;29-may-21;1230;1345;VIRT   ;;;I ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
